# x	y	u	v	flags	mask
6.4000e+01	1.7600e+02	2.8901e+00	6.2139e-02	1.0000e+00	0.0000e+00
7.2000e+01	1.7600e+02	2.9682e+00	9.5853e-02	0.0000e+00	0.0000e+00
8.0000e+01	1.7600e+02	3.0105e+00	3.7626e-02	0.0000e+00	0.0000e+00
8.8000e+01	1.7600e+02	3.0290e+00	3.5541e-02	0.0000e+00	0.0000e+00
9.6000e+01	1.7600e+02	3.0349e+00	2.7696e-02	0.0000e+00	0.0000e+00
1.0400e+02	1.7600e+02	3.0222e+00	-2.6980e-02	1.0000e+00	0.0000e+00
1.1200e+02	1.7600e+02	3.1515e+00	-7.7293e-02	0.0000e+00	0.0000e+00
1.2000e+02	1.7600e+02	2.9324e+00	-3.0460e-02	1.0000e+00	0.0000e+00
1.2800e+02	1.7600e+02	2.7864e+00	-1.3993e-01	0.0000e+00	0.0000e+00
1.3600e+02	1.7600e+02	2.7315e+00	6.5721e-02	1.0000e+00	0.0000e+00
1.4400e+02	1.7600e+02	2.3245e+00	1.9367e-01	0.0000e+00	0.0000e+00
1.5200e+02	1.7600e+02	2.3129e+00	1.5127e-01	0.0000e+00	0.0000e+00
1.6000e+02	1.7600e+02	2.6884e+00	7.7696e-02	1.0000e+00	0.0000e+00
1.6800e+02	1.7600e+02	2.5930e+00	-7.1618e-02	0.0000e+00	0.0000e+00
1.7600e+02	1.7600e+02	2.8566e+00	-4.8075e-02	0.0000e+00	0.0000e+00
1.8400e+02	1.7600e+02	2.9625e+00	-3.6436e-02	0.0000e+00	0.0000e+00
1.9200e+02	1.7600e+02	3.0072e+00	-2.0435e-02	0.0000e+00	0.0000e+00
2.0000e+02	1.7600e+02	3.1296e+00	-8.2468e-03	0.0000e+00	0.0000e+00
2.0800e+02	1.7600e+02	3.0834e+00	-2.8505e-02	1.0000e+00	0.0000e+00
2.1600e+02	1.7600e+02	3.1679e+00	-1.0384e-01	0.0000e+00	0.0000e+00
2.2400e+02	1.7600e+02	3.3540e+00	-2.5813e-01	0.0000e+00	0.0000e+00
2.3200e+02	1.7600e+02	3.2460e+00	-3.8140e-01	0.0000e+00	0.0000e+00
2.4000e+02	1.7600e+02	3.1529e+00	-3.2172e-01	1.0000e+00	0.0000e+00
2.4800e+02	1.7600e+02	3.2195e+00	-5.1822e-01	0.0000e+00	0.0000e+00
8.0000e+00	1.6800e+02	2.9698e+00	-7.1671e-02	0.0000e+00	0.0000e+00
1.6000e+01	1.6800e+02	2.9580e+00	-7.7632e-02	0.0000e+00	0.0000e+00
2.4000e+01	1.6800e+02	2.9182e+00	-1.0218e-01	0.0000e+00	0.0000e+00
3.2000e+01	1.6800e+02	2.9537e+00	-1.9914e-01	0.0000e+00	0.0000e+00
4.0000e+01	1.6800e+02	3.0015e+00	-1.2797e-01	0.0000e+00	0.0000e+00
4.8000e+01	1.6800e+02	2.8858e+00	7.1733e-02	0.0000e+00	0.0000e+00
5.6000e+01	1.6800e+02	2.8329e+00	5.6886e-02	1.0000e+00	0.0000e+00
6.4000e+01	1.6800e+02	2.8403e+00	9.0199e-02	1.0000e+00	0.0000e+00
7.2000e+01	1.6800e+02	2.9233e+00	2.3726e-01	0.0000e+00	0.0000e+00
8.0000e+01	1.6800e+02	2.8858e+00	1.0759e-01	1.0000e+00	0.0000e+00
8.8000e+01	1.6800e+02	2.9180e+00	1.3696e-01	0.0000e+00	0.0000e+00
9.6000e+01	1.6800e+02	2.9683e+00	5.7339e-02	0.0000e+00	0.0000e+00
1.0400e+02	1.6800e+02	2.9024e+00	1.4560e-02	1.0000e+00	0.0000e+00
1.1200e+02	1.6800e+02	3.0451e+00	-1.3466e-01	0.0000e+00	0.0000e+00
1.2000e+02	1.6800e+02	2.8918e+00	-1.6934e-01	0.0000e+00	0.0000e+00
1.2800e+02	1.6800e+02	2.7223e+00	-1.1383e-01	0.0000e+00	0.0000e+00
1.3600e+02	1.6800e+02	2.5875e+00	6.1376e-02	0.0000e+00	0.0000e+00
1.4400e+02	1.6800e+02	2.3338e+00	2.8032e-01	0.0000e+00	0.0000e+00
1.5200e+02	1.6800e+02	2.3061e+00	1.8425e-01	0.0000e+00	0.0000e+00
1.6000e+02	1.6800e+02	2.6025e+00	1.5762e-01	1.0000e+00	0.0000e+00
1.6800e+02	1.6800e+02	2.6737e+00	2.0362e-02	0.0000e+00	0.0000e+00
1.7600e+02	1.6800e+02	2.7691e+00	9.7159e-02	1.0000e+00	0.0000e+00
1.8400e+02	1.6800e+02	2.8368e+00	9.1335e-02	1.0000e+00	0.0000e+00
1.9200e+02	1.6800e+02	2.9001e+00	8.7150e-02	1.0000e+00	0.0000e+00
2.0000e+02	1.6800e+02	3.0184e+00	1.3924e-01	0.0000e+00	0.0000e+00
2.0800e+02	1.6800e+02	3.0711e+00	1.2796e-01	0.0000e+00	0.0000e+00
2.1600e+02	1.6800e+02	3.0794e+00	2.2416e-02	0.0000e+00	0.0000e+00
2.2400e+02	1.6800e+02	3.2210e+00	-2.6480e-01	0.0000e+00	0.0000e+00
2.3200e+02	1.6800e+02	3.0556e+00	-2.9243e-01	1.0000e+00	0.0000e+00
2.4000e+02	1.6800e+02	3.0673e+00	-3.5504e-01	1.0000e+00	0.0000e+00
2.4800e+02	1.6800e+02	3.0471e+00	-3.9259e-01	1.0000e+00	0.0000e+00
8.0000e+00	1.6000e+02	2.9231e+00	-1.0618e-01	1.0000e+00	0.0000e+00
1.6000e+01	1.6000e+02	2.9167e+00	-1.1857e-01	1.0000e+00	0.0000e+00
2.4000e+01	1.6000e+02	2.9277e+00	-1.5951e-01	0.0000e+00	0.0000e+00
3.2000e+01	1.6000e+02	2.8842e+00	-9.4971e-02	1.0000e+00	0.0000e+00
4.0000e+01	1.6000e+02	2.8583e+00	-5.8689e-02	1.0000e+00	0.0000e+00
4.8000e+01	1.6000e+02	2.8984e+00	-1.8607e-02	0.0000e+00	0.0000e+00
5.6000e+01	1.6000e+02	2.8564e+00	6.6415e-02	0.0000e+00	0.0000e+00
6.4000e+01	1.6000e+02	2.8282e+00	1.6935e-01	0.0000e+00	0.0000e+00
7.2000e+01	1.6000e+02	2.7860e+00	1.4495e-01	1.0000e+00	0.0000e+00
8.0000e+01	1.6000e+02	2.7743e+00	2.8079e-01	0.0000e+00	0.0000e+00
8.8000e+01	1.6000e+02	2.7651e+00	2.7872e-01	0.0000e+00	0.0000e+00
9.6000e+01	1.6000e+02	2.8360e+00	1.2958e-01	0.0000e+00	0.0000e+00
1.0400e+02	1.6000e+02	2.7756e+00	4.2240e-02	1.0000e+00	0.0000e+00
1.1200e+02	1.6000e+02	2.7457e+00	-3.3028e-03	1.0000e+00	0.0000e+00
1.2000e+02	1.6000e+02	2.6937e+00	9.8693e-04	1.0000e+00	0.0000e+00
1.2800e+02	1.6000e+02	2.6537e+00	-8.9476e-02	0.0000e+00	0.0000e+00
1.3600e+02	1.6000e+02	2.5799e+00	6.9369e-02	0.0000e+00	0.0000e+00
1.4400e+02	1.6000e+02	2.5232e+00	3.2721e-01	0.0000e+00	0.0000e+00
1.5200e+02	1.6000e+02	2.5190e+00	2.7459e-01	0.0000e+00	0.0000e+00
1.6000e+02	1.6000e+02	2.5607e+00	2.1463e-01	1.0000e+00	0.0000e+00
1.6800e+02	1.6000e+02	2.6315e+00	1.8877e-01	1.0000e+00	0.0000e+00
1.7600e+02	1.6000e+02	2.8243e+00	1.0266e-01	0.0000e+00	0.0000e+00
1.8400e+02	1.6000e+02	2.8586e+00	1.1643e-01	0.0000e+00	0.0000e+00
1.9200e+02	1.6000e+02	2.8577e+00	2.5908e-01	0.0000e+00	0.0000e+00
2.0000e+02	1.6000e+02	2.8644e+00	2.5152e-01	0.0000e+00	0.0000e+00
2.0800e+02	1.6000e+02	2.8732e+00	2.1959e-01	0.0000e+00	0.0000e+00
2.1600e+02	1.6000e+02	2.8869e+00	3.6465e-02	0.0000e+00	0.0000e+00
2.2400e+02	1.6000e+02	2.9787e+00	-2.3754e-01	0.0000e+00	0.0000e+00
2.3200e+02	1.6000e+02	3.0206e+00	-4.1227e-01	0.0000e+00	0.0000e+00
2.4000e+02	1.6000e+02	2.9646e+00	-3.8924e-01	1.0000e+00	0.0000e+00
2.4800e+02	1.6000e+02	2.9558e+00	-4.3249e-01	1.0000e+00	0.0000e+00
8.0000e+00	1.5200e+02	2.8683e+00	-7.0898e-02	0.0000e+00	0.0000e+00
1.6000e+01	1.5200e+02	2.9050e+00	-1.4625e-01	0.0000e+00	0.0000e+00
2.4000e+01	1.5200e+02	2.8679e+00	-1.2917e-01	1.0000e+00	0.0000e+00
3.2000e+01	1.5200e+02	2.9568e+00	-2.2082e-01	0.0000e+00	0.0000e+00
4.0000e+01	1.5200e+02	2.8381e+00	-8.5937e-02	1.0000e+00	0.0000e+00
4.8000e+01	1.5200e+02	2.8595e+00	-7.2627e-02	0.0000e+00	0.0000e+00
5.6000e+01	1.5200e+02	2.8201e+00	5.5023e-04	0.0000e+00	0.0000e+00
6.4000e+01	1.5200e+02	2.7644e+00	7.4478e-02	0.0000e+00	0.0000e+00
7.2000e+01	1.5200e+02	2.7163e+00	1.5085e-01	1.0000e+00	0.0000e+00
8.0000e+01	1.5200e+02	2.6206e+00	2.9740e-01	0.0000e+00	0.0000e+00
8.8000e+01	1.5200e+02	2.6175e+00	2.9429e-01	0.0000e+00	0.0000e+00
9.6000e+01	1.5200e+02	2.6868e+00	1.0286e-01	1.0000e+00	0.0000e+00
1.0400e+02	1.5200e+02	2.6718e+00	4.7302e-02	1.0000e+00	0.0000e+00
1.1200e+02	1.5200e+02	2.5322e+00	6.9183e-03	0.0000e+00	0.0000e+00
1.2000e+02	1.5200e+02	2.6118e+00	1.1475e-02	1.0000e+00	0.0000e+00
1.2800e+02	1.5200e+02	2.3984e+00	1.1314e-01	0.0000e+00	0.0000e+00
1.3600e+02	1.5200e+02	2.4048e+00	2.1518e-01	0.0000e+00	0.0000e+00
1.4400e+02	1.5200e+02	2.5240e+00	3.6186e-01	0.0000e+00	0.0000e+00
1.5200e+02	1.5200e+02	2.5099e+00	3.9727e-01	0.0000e+00	0.0000e+00
1.6000e+02	1.5200e+02	2.5649e+00	3.8911e-01	0.0000e+00	0.0000e+00
1.6800e+02	1.5200e+02	2.6533e+00	3.4791e-01	0.0000e+00	0.0000e+00
1.7600e+02	1.5200e+02	2.7090e+00	3.4462e-01	0.0000e+00	0.0000e+00
1.8400e+02	1.5200e+02	2.6582e+00	2.0103e-01	1.0000e+00	0.0000e+00
1.9200e+02	1.5200e+02	2.6492e+00	3.3802e-01	0.0000e+00	0.0000e+00
2.0000e+02	1.5200e+02	2.6298e+00	2.4769e-01	0.0000e+00	0.0000e+00
2.0800e+02	1.5200e+02	2.7135e+00	1.3106e-02	1.0000e+00	0.0000e+00
2.1600e+02	1.5200e+02	2.7315e+00	-3.9320e-02	0.0000e+00	0.0000e+00
2.2400e+02	1.5200e+02	2.7972e+00	-2.3140e-01	0.0000e+00	0.0000e+00
2.3200e+02	1.5200e+02	2.8108e+00	-3.9607e-01	0.0000e+00	0.0000e+00
2.4000e+02	1.5200e+02	2.8034e+00	-4.1071e-01	1.0000e+00	0.0000e+00
2.4800e+02	1.5200e+02	2.8095e+00	-4.5094e-01	1.0000e+00	0.0000e+00
8.0000e+00	1.4400e+02	2.8447e+00	-2.3351e-02	0.0000e+00	0.0000e+00
1.6000e+01	1.4400e+02	2.8283e+00	-1.6123e-01	0.0000e+00	0.0000e+00
2.4000e+01	1.4400e+02	2.8097e+00	-1.3183e-01	1.0000e+00	0.0000e+00
3.2000e+01	1.4400e+02	2.8570e+00	-2.1106e-01	0.0000e+00	0.0000e+00
4.0000e+01	1.4400e+02	2.8336e+00	-1.4353e-01	0.0000e+00	0.0000e+00
4.8000e+01	1.4400e+02	2.7898e+00	-7.9595e-02	0.0000e+00	0.0000e+00
5.6000e+01	1.4400e+02	2.7349e+00	-1.0631e-02	0.0000e+00	0.0000e+00
6.4000e+01	1.4400e+02	2.7040e+00	1.0567e-01	0.0000e+00	0.0000e+00
7.2000e+01	1.4400e+02	2.6206e+00	2.2201e-01	0.0000e+00	0.0000e+00
8.0000e+01	1.4400e+02	2.5150e+00	2.6332e-01	0.0000e+00	0.0000e+00
8.8000e+01	1.4400e+02	2.5120e+00	2.4573e-01	0.0000e+00	0.0000e+00
9.6000e+01	1.4400e+02	2.6153e+00	8.4865e-02	1.0000e+00	0.0000e+00
1.0400e+02	1.4400e+02	2.5997e+00	3.2058e-02	1.0000e+00	0.0000e+00
1.1200e+02	1.4400e+02	2.3941e+00	-6.4951e-02	0.0000e+00	0.0000e+00
1.2000e+02	1.4400e+02	2.3861e+00	-1.2012e-02	0.0000e+00	0.0000e+00
1.2800e+02	1.4400e+02	2.5599e+00	6.5081e-02	1.0000e+00	0.0000e+00
1.3600e+02	1.4400e+02	2.5569e+00	1.2937e-01	1.0000e+00	0.0000e+00
1.4400e+02	1.4400e+02	2.3813e+00	2.6604e-01	0.0000e+00	0.0000e+00
1.5200e+02	1.4400e+02	2.4937e+00	3.6258e-01	0.0000e+00	0.0000e+00
1.6000e+02	1.4400e+02	2.5699e+00	2.4459e-01	1.0000e+00	0.0000e+00
1.6800e+02	1.4400e+02	2.5726e+00	2.3889e-01	1.0000e+00	0.0000e+00
1.7600e+02	1.4400e+02	2.5725e+00	2.2664e-01	1.0000e+00	0.0000e+00
1.8400e+02	1.4400e+02	2.5309e+00	3.8356e-01	0.0000e+00	0.0000e+00
1.9200e+02	1.4400e+02	2.5676e+00	1.5433e-01	1.0000e+00	0.0000e+00
2.0000e+02	1.4400e+02	2.5503e+00	8.7082e-02	1.0000e+00	0.0000e+00
2.0800e+02	1.4400e+02	2.4232e+00	5.8214e-02	0.0000e+00	0.0000e+00
2.1600e+02	1.4400e+02	2.5584e+00	-1.2585e-01	0.0000e+00	0.0000e+00
2.2400e+02	1.4400e+02	2.6033e+00	-3.0567e-01	0.0000e+00	0.0000e+00
2.3200e+02	1.4400e+02	2.6016e+00	-4.5050e-01	0.0000e+00	0.0000e+00
2.4000e+02	1.4400e+02	2.7095e+00	-6.1116e-01	0.0000e+00	0.0000e+00
2.4800e+02	1.4400e+02	2.9014e+00	-6.2009e-01	0.0000e+00	0.0000e+00
8.0000e+00	1.3600e+02	2.7523e+00	-1.8160e-01	0.0000e+00	0.0000e+00
1.6000e+01	1.3600e+02	2.7509e+00	-1.7647e-01	0.0000e+00	0.0000e+00
2.4000e+01	1.3600e+02	2.7630e+00	-1.6716e-01	0.0000e+00	0.0000e+00
3.2000e+01	1.3600e+02	2.7689e+00	-1.5633e-01	0.0000e+00	0.0000e+00
4.0000e+01	1.3600e+02	2.7207e+00	-9.1562e-02	1.0000e+00	0.0000e+00
4.8000e+01	1.3600e+02	2.6935e+00	-5.8073e-02	0.0000e+00	0.0000e+00
5.6000e+01	1.3600e+02	2.6203e+00	-4.3626e-03	0.0000e+00	0.0000e+00
6.4000e+01	1.3600e+02	2.5940e+00	8.5407e-02	0.0000e+00	0.0000e+00
7.2000e+01	1.3600e+02	2.5810e+00	1.6347e-01	0.0000e+00	0.0000e+00
8.0000e+01	1.3600e+02	2.5684e+00	1.7990e-01	0.0000e+00	0.0000e+00
8.8000e+01	1.3600e+02	2.5228e+00	1.0649e-01	0.0000e+00	0.0000e+00
9.6000e+01	1.3600e+02	2.5622e+00	4.9093e-02	1.0000e+00	0.0000e+00
1.0400e+02	1.3600e+02	2.5565e+00	-8.1781e-04	1.0000e+00	0.0000e+00
1.1200e+02	1.3600e+02	2.5670e+00	-2.2944e-02	1.0000e+00	0.0000e+00
1.2000e+02	1.3600e+02	2.4931e+00	-4.1950e-02	0.0000e+00	0.0000e+00
1.2800e+02	1.3600e+02	2.4552e+00	5.8065e-02	0.0000e+00	0.0000e+00
1.3600e+02	1.3600e+02	2.5977e+00	1.0376e-01	1.0000e+00	0.0000e+00
1.4400e+02	1.3600e+02	2.6222e+00	1.4586e-01	1.0000e+00	0.0000e+00
1.5200e+02	1.3600e+02	2.5681e+00	2.1388e-01	0.0000e+00	0.0000e+00
1.6000e+02	1.3600e+02	2.5370e+00	2.8665e-01	0.0000e+00	0.0000e+00
1.6800e+02	1.3600e+02	2.4245e+00	2.9047e-01	0.0000e+00	0.0000e+00
1.7600e+02	1.3600e+02	2.4319e+00	2.8749e-01	0.0000e+00	0.0000e+00
1.8400e+02	1.3600e+02	2.4454e+00	2.2988e-01	0.0000e+00	0.0000e+00
1.9200e+02	1.3600e+02	2.3541e+00	1.4085e-01	0.0000e+00	0.0000e+00
2.0000e+02	1.3600e+02	2.4235e+00	3.7001e-02	1.0000e+00	0.0000e+00
2.0800e+02	1.3600e+02	2.4196e+00	-6.7186e-02	1.0000e+00	0.0000e+00
2.1600e+02	1.3600e+02	2.2965e+00	-2.7484e-01	0.0000e+00	0.0000e+00
2.2400e+02	1.3600e+02	2.3258e+00	-4.1062e-01	0.0000e+00	0.0000e+00
2.3200e+02	1.3600e+02	2.3774e+00	-4.3287e-01	0.0000e+00	0.0000e+00
2.4000e+02	1.3600e+02	2.5201e+00	-5.1033e-01	0.0000e+00	0.0000e+00
2.4800e+02	1.3600e+02	2.5597e+00	-5.5825e-01	0.0000e+00	0.0000e+00
8.0000e+00	1.2800e+02	2.6649e+00	-1.1878e-01	1.0000e+00	0.0000e+00
1.6000e+01	1.2800e+02	2.6582e+00	-1.5527e-01	0.0000e+00	0.0000e+00
2.4000e+01	1.2800e+02	2.6721e+00	-1.4085e-01	0.0000e+00	0.0000e+00
3.2000e+01	1.2800e+02	2.6846e+00	-1.3407e-01	0.0000e+00	0.0000e+00
4.0000e+01	1.2800e+02	2.6524e+00	-8.9751e-02	0.0000e+00	0.0000e+00
4.8000e+01	1.2800e+02	2.5937e+00	-5.0696e-02	0.0000e+00	0.0000e+00
5.6000e+01	1.2800e+02	2.5562e+00	-5.2740e-03	0.0000e+00	0.0000e+00
6.4000e+01	1.2800e+02	2.5570e+00	3.1924e-02	0.0000e+00	0.0000e+00
7.2000e+01	1.2800e+02	2.5774e+00	7.3286e-02	0.0000e+00	0.0000e+00
8.0000e+01	1.2800e+02	2.6427e+00	1.4554e-01	0.0000e+00	0.0000e+00
8.8000e+01	1.2800e+02	2.5483e+00	9.2459e-02	0.0000e+00	0.0000e+00
9.6000e+01	1.2800e+02	2.5431e+00	-1.3758e-01	0.0000e+00	0.0000e+00
1.0400e+02	1.2800e+02	2.6483e+00	-2.0863e-01	0.0000e+00	0.0000e+00
1.1200e+02	1.2800e+02	2.6214e+00	-1.5146e-01	0.0000e+00	0.0000e+00
1.2000e+02	1.2800e+02	2.5969e+00	-2.9249e-02	1.0000e+00	0.0000e+00
1.2800e+02	1.2800e+02	2.7468e+00	1.8648e-02	0.0000e+00	0.0000e+00
1.3600e+02	1.2800e+02	2.7124e+00	9.9090e-02	0.0000e+00	0.0000e+00
1.4400e+02	1.2800e+02	2.7217e+00	1.4863e-01	0.0000e+00	0.0000e+00
1.5200e+02	1.2800e+02	2.6862e+00	5.2657e-02	0.0000e+00	0.0000e+00
1.6000e+02	1.2800e+02	2.7759e+00	7.3233e-02	0.0000e+00	0.0000e+00
1.6800e+02	1.2800e+02	2.4010e+00	1.9548e-01	0.0000e+00	0.0000e+00
1.7600e+02	1.2800e+02	2.5128e+00	9.7596e-02	1.0000e+00	0.0000e+00
1.8400e+02	1.2800e+02	2.3545e+00	1.4226e-01	0.0000e+00	0.0000e+00
1.9200e+02	1.2800e+02	2.3082e+00	4.5609e-02	0.0000e+00	0.0000e+00
2.0000e+02	1.2800e+02	2.3519e+00	-7.8673e-03	1.0000e+00	0.0000e+00
2.0800e+02	1.2800e+02	2.3372e+00	-1.0271e-01	1.0000e+00	0.0000e+00
2.1600e+02	1.2800e+02	2.1235e+00	-2.2945e-01	0.0000e+00	0.0000e+00
2.2400e+02	1.2800e+02	2.3272e+00	-2.9447e-01	1.0000e+00	0.0000e+00
2.3200e+02	1.2800e+02	2.1613e+00	-4.0645e-01	0.0000e+00	0.0000e+00
2.4000e+02	1.2800e+02	2.1704e+00	-4.2583e-01	0.0000e+00	0.0000e+00
2.4800e+02	1.2800e+02	2.1454e+00	-4.6594e-01	0.0000e+00	0.0000e+00
8.0000e+00	1.2000e+02	2.5483e+00	-9.2461e-02	0.0000e+00	0.0000e+00
1.6000e+01	1.2000e+02	2.5639e+00	-1.0440e-01	0.0000e+00	0.0000e+00
2.4000e+01	1.2000e+02	2.5812e+00	-1.0640e-01	0.0000e+00	0.0000e+00
3.2000e+01	1.2000e+02	2.5923e+00	-6.7690e-02	1.0000e+00	0.0000e+00
4.0000e+01	1.2000e+02	2.6288e+00	-6.1958e-02	0.0000e+00	0.0000e+00
4.8000e+01	1.2000e+02	2.5906e+00	-2.8843e-02	0.0000e+00	0.0000e+00
5.6000e+01	1.2000e+02	2.5286e+00	-2.2827e-03	0.0000e+00	0.0000e+00
6.4000e+01	1.2000e+02	2.5684e+00	6.3037e-02	0.0000e+00	0.0000e+00
7.2000e+01	1.2000e+02	2.5348e+00	7.2091e-02	1.0000e+00	0.0000e+00
8.0000e+01	1.2000e+02	2.5141e+00	5.8012e-02	1.0000e+00	0.0000e+00
8.8000e+01	1.2000e+02	2.5234e+00	7.6141e-02	0.0000e+00	0.0000e+00
9.6000e+01	1.2000e+02	2.4416e+00	-8.6465e-02	0.0000e+00	0.0000e+00
1.0400e+02	1.2000e+02	2.5494e+00	-1.5565e-01	0.0000e+00	0.0000e+00
1.1200e+02	1.2000e+02	2.5591e+00	-5.7637e-02	1.0000e+00	0.0000e+00
1.2000e+02	1.2000e+02	2.6388e+00	-1.7833e-01	0.0000e+00	0.0000e+00
1.2800e+02	1.2000e+02	2.8525e+00	-1.0683e-02	0.0000e+00	0.0000e+00
1.3600e+02	1.2000e+02	2.8222e+00	5.5540e-02	0.0000e+00	0.0000e+00
1.4400e+02	1.2000e+02	2.8582e+00	1.2823e-01	0.0000e+00	0.0000e+00
1.5200e+02	1.2000e+02	2.7815e+00	-7.8930e-02	0.0000e+00	0.0000e+00
1.6000e+02	1.2000e+02	2.8802e+00	-2.6486e-01	0.0000e+00	0.0000e+00
1.6800e+02	1.2000e+02	2.5858e+00	4.5339e-02	1.0000e+00	0.0000e+00
1.7600e+02	1.2000e+02	2.5307e+00	4.2236e-02	1.0000e+00	0.0000e+00
1.8400e+02	1.2000e+02	2.4526e+00	4.5035e-02	1.0000e+00	0.0000e+00
1.9200e+02	1.2000e+02	2.2930e+00	-1.4533e-03	0.0000e+00	0.0000e+00
2.0000e+02	1.2000e+02	2.1996e+00	-5.2788e-02	0.0000e+00	0.0000e+00
2.0800e+02	1.2000e+02	2.1488e+00	-1.3141e-01	0.0000e+00	0.0000e+00
2.1600e+02	1.2000e+02	2.0982e+00	-2.3682e-01	0.0000e+00	0.0000e+00
2.2400e+02	1.2000e+02	2.2916e+00	-2.7834e-01	1.0000e+00	0.0000e+00
2.3200e+02	1.2000e+02	2.0658e+00	-4.3880e-01	0.0000e+00	0.0000e+00
2.4000e+02	1.2000e+02	2.3082e+00	-3.7246e-01	1.0000e+00	0.0000e+00
2.4800e+02	1.2000e+02	2.3010e+00	-4.0041e-01	1.0000e+00	0.0000e+00
8.0000e+00	1.1200e+02	2.5147e+00	-5.8973e-02	1.0000e+00	0.0000e+00
1.6000e+01	1.1200e+02	2.5165e+00	-5.5951e-02	1.0000e+00	0.0000e+00
2.4000e+01	1.1200e+02	2.4893e+00	-6.7418e-02	0.0000e+00	0.0000e+00
3.2000e+01	1.1200e+02	2.4775e+00	-5.5033e-02	0.0000e+00	0.0000e+00
4.0000e+01	1.1200e+02	2.5298e+00	-9.3640e-03	1.0000e+00	0.0000e+00
4.8000e+01	1.1200e+02	2.5800e+00	9.9795e-03	0.0000e+00	0.0000e+00
5.6000e+01	1.1200e+02	2.5216e+00	4.1121e-02	0.0000e+00	0.0000e+00
6.4000e+01	1.1200e+02	2.5336e+00	5.7027e-02	1.0000e+00	0.0000e+00
7.2000e+01	1.1200e+02	2.5410e+00	7.0167e-02	0.0000e+00	0.0000e+00
8.0000e+01	1.1200e+02	2.4724e+00	6.7654e-02	0.0000e+00	0.0000e+00
8.8000e+01	1.1200e+02	2.4236e+00	4.8600e-02	0.0000e+00	0.0000e+00
9.6000e+01	1.1200e+02	2.3811e+00	-5.6436e-02	0.0000e+00	0.0000e+00
1.0400e+02	1.1200e+02	2.4984e+00	-3.8026e-02	1.0000e+00	0.0000e+00
1.1200e+02	1.1200e+02	2.5375e+00	-2.6091e-01	0.0000e+00	0.0000e+00
1.2000e+02	1.1200e+02	2.5958e+00	-5.4114e-03	1.0000e+00	0.0000e+00
1.2800e+02	1.1200e+02	2.7785e+00	-6.5300e-02	0.0000e+00	0.0000e+00
1.3600e+02	1.1200e+02	2.6524e+00	7.4902e-02	1.0000e+00	0.0000e+00
1.4400e+02	1.1200e+02	2.6774e+00	1.3590e-01	0.0000e+00	0.0000e+00
1.5200e+02	1.1200e+02	2.6618e+00	6.0983e-02	1.0000e+00	0.0000e+00
1.6000e+02	1.1200e+02	2.7412e+00	-2.8862e-01	0.0000e+00	0.0000e+00
1.6800e+02	1.1200e+02	2.5938e+00	-2.3045e-01	0.0000e+00	0.0000e+00
1.7600e+02	1.1200e+02	2.5748e+00	2.2091e-03	1.0000e+00	0.0000e+00
1.8400e+02	1.1200e+02	2.4365e+00	1.3454e-03	0.0000e+00	0.0000e+00
1.9200e+02	1.1200e+02	2.3870e+00	-1.8083e-02	0.0000e+00	0.0000e+00
2.0000e+02	1.1200e+02	2.2696e+00	-3.0448e-02	0.0000e+00	0.0000e+00
2.0800e+02	1.1200e+02	2.2238e+00	-1.1965e-01	0.0000e+00	0.0000e+00
2.1600e+02	1.1200e+02	2.3339e+00	-1.7919e-01	1.0000e+00	0.0000e+00
2.2400e+02	1.1200e+02	2.3267e+00	-2.4378e-01	1.0000e+00	0.0000e+00
2.3200e+02	1.1200e+02	2.3241e+00	-2.9470e-01	1.0000e+00	0.0000e+00
2.4000e+02	1.1200e+02	2.3204e+00	-3.2556e-01	1.0000e+00	0.0000e+00
2.4800e+02	1.1200e+02	2.3044e+00	-3.5440e-01	1.0000e+00	0.0000e+00
8.0000e+00	1.0400e+02	2.4235e+00	-3.8532e-03	0.0000e+00	0.0000e+00
1.6000e+01	1.0400e+02	2.4441e+00	-1.7570e-02	1.0000e+00	0.0000e+00
2.4000e+01	1.0400e+02	2.4498e+00	-6.8756e-03	1.0000e+00	0.0000e+00
3.2000e+01	1.0400e+02	2.4092e+00	-1.3269e-03	0.0000e+00	0.0000e+00
4.0000e+01	1.0400e+02	2.4763e+00	5.9088e-02	0.0000e+00	0.0000e+00
4.8000e+01	1.0400e+02	2.4877e+00	5.3737e-02	1.0000e+00	0.0000e+00
5.6000e+01	1.0400e+02	2.5114e+00	6.7925e-02	0.0000e+00	0.0000e+00
6.4000e+01	1.0400e+02	2.5010e+00	7.9612e-02	1.0000e+00	0.0000e+00
7.2000e+01	1.0400e+02	2.4943e+00	8.0564e-02	1.0000e+00	0.0000e+00
8.0000e+01	1.0400e+02	2.4756e+00	9.5755e-02	0.0000e+00	0.0000e+00
8.8000e+01	1.0400e+02	2.4198e+00	7.2210e-02	0.0000e+00	0.0000e+00
9.6000e+01	1.0400e+02	2.3054e+00	-3.0846e-02	0.0000e+00	0.0000e+00
1.0400e+02	1.0400e+02	2.4605e+00	1.3642e-02	1.0000e+00	0.0000e+00
1.1200e+02	1.0400e+02	2.5001e+00	2.2860e-02	1.0000e+00	0.0000e+00
1.2000e+02	1.0400e+02	2.5132e+00	-2.1642e-02	0.0000e+00	0.0000e+00
1.2800e+02	1.0400e+02	2.6078e+00	9.5664e-02	0.0000e+00	0.0000e+00
